Date,year,month,day,WS01,WS02,WS03,WS06,WS07,WS08,WS09,WS10,MACK,LOOKOUT
1979-11-26,1979,11,26,0.09239787176099999,0.050998641447,0.067535680095,0.017358227211,0.008778222569999999,0.010165748072999999,0.006654459044999999,0.011723174658,0.46142302186500006,5.408517777
1979-11-27,1979,11,27,0.054708148404,0.035112890279999996,0.047543986113,0.012657630609,0.006314656881,0.007532281302000001,0.004587329214,0.007334063373,0.324709284549,4.105942815
1979-11-28,1979,11,28,0.040068338505,0.026193083475,0.038199426603,0.009939213297,0.005068715612999999,0.0060314884109999994,0.002746734159,0.005181983001,0.266319946035,3.256437405
1979-11-29,1979,11,29,0.030752095842,0.021181001556,0.032677641438,0.008353469865,0.004417428132,0.005040398765999999,0.002010496137,0.004190893356,0.236304088215,2.746734159
1979-11-30,1979,11,30,0.029506154574,0.019425357042,0.030270709442999998,0.0075039644550000005,0.004219210203,0.00481386399,0.001727327667,0.003822774345,0.25315261217999996,2.690100465
1979-12-01,1979,12,1,0.031913086569,0.019170505419000002,0.029506154574,0.006965944361999999,0.0046439629080000005,0.005153666154,0.0016423771260000001,0.0037661406510000003,0.28458431235000003,2.690100465
1979-12-02,1979,12,2,0.23735181155399998,0.092794307619,0.15291097380000002,0.030837046383,0.027439024742999998,0.040351506975,0.019000604337,0.028316847,1.205901246342,9.995846991
1979-12-03,1979,12,3,0.18924148850099998,0.103186590468,0.131928190173,0.037151703264000004,0.027665559519,0.03652873263,0.010222381766999999,0.024409122114,1.353488652906,11.978026281
1979-12-04,1979,12,4,0.180066830073,0.102591936681,0.149201466843,0.033045760449,0.023474666162999997,0.03482972181,0.015149513145,0.022964962917000002,1.2990353561249999,11.864758893
1979-12-05,1979,12,5,0.14345314690199998,0.09202975275,0.112446199437,0.029534471421,0.019340406501,0.028005361683,0.00707921175,0.017443177751999998,1.016631440994,9.712678520999999
1979-12-06,1979,12,6,0.07586083311299999,0.060881221049999996,0.074501624457,0.021860605884,0.013875255029999999,0.020076644523,0.004077625967999999,0.008438420406,0.653807680383,6.937627515
1979-12-07,1979,12,7,0.050007551802,0.043579627532999994,0.056123990754,0.01614060279,0.010137431225999999,0.014809710981,0.002916635241,0.005635052553,0.489230165619,5.4651514709999995
1979-12-08,1979,12,8,0.037746357051,0.03313071099,0.045476856282,0.01245941268,0.007900400313000001,0.011185154565000001,0.002350298301,0.004332477591,0.41198180700299997,4.474061826
1979-12-09,1979,12,9,0.034121800635,0.029053085022,0.043834479156,0.010448916543,0.006654459044999999,0.00962772798,0.00226534776,0.004417428132,0.413794085211,4.105942815
1979-12-10,1979,12,10,0.041682398784,0.025683380229,0.043211508522,0.009118024734,0.0060598052579999995,0.008693272029,0.002973268935,0.0056633694,0.46244242835699995,4.360794438
1979-12-11,1979,12,11,0.035282791362,0.021888922731,0.035792494608,0.007787132925000001,0.005238616695,0.007192479138,0.002378615148,0.004728913449,0.37633089662999997,3.539605875
1979-12-12,1979,12,12,0.034348335411,0.021209318403,0.034716454422,0.007164162291,0.004728913449,0.006314656881,0.002350298301,0.004417428132,0.334959983163,3.228120558
1979-12-13,1979,12,13,0.03624556416,0.020161595063999997,0.034150117481999996,0.006597825351,0.004417428132,0.00594653787,0.002690100465,0.004417428132,0.299932043424,2.944952088
1979-12-14,1979,12,14,0.033187344683999996,0.018943970643,0.031063581158999997,0.0062863400339999995,0.00424752705,0.005889904176,0.00226534776,0.003907724886,0.281356191792,2.775051006
1979-12-15,1979,12,15,0.029534471421,0.017301593517,0.028486748082,0.005861587329,0.0041342596619999995,0.0056067357060000005,0.0019821792900000003,0.003567922722,0.267537570456,2.6334667709999997
1979-12-16,1979,12,16,0.026391301404,0.01614060279,0.025824964464,0.0056067357060000005,0.0039360417330000005,0.0053518840829999996,0.001755644514,0.00311485317,0.249924491622,2.435248842
1979-12-17,1979,12,17,0.023899418867999997,0.014922978369,0.024125953643999998,0.005436834624,0.003737823804,0.0048704976839999995,0.0016423771260000001,0.0028033678530000002,0.256239148503,2.406931995
1979-12-18,1979,12,18,0.021917239578,0.014073472959,0.021747338496,0.005125349307,0.003454655334,0.004304160744,0.001585743432,0.002633466771,0.248395381884,2.2936646069999997
1979-12-19,1979,12,19,0.029138035562999997,0.01670693973,0.02973268935,0.005436834624,0.0037661406510000003,0.005125349307,0.002576833077,0.004105942814999999,0.27229480075199997,2.576833077
1979-12-20,1979,12,20,0.035877445148999994,0.015602582697000001,0.029930907278999996,0.005578418859,0.00424752705,0.005493468318,0.003086536323,0.004898814531,0.270199354074,2.746734159
1979-12-21,1979,12,21,0.08061806340899999,0.028826550246,0.06136260744899999,0.006342973728,0.004983765072,0.006371290575,0.008749905722999999,0.012091293668999999,0.320943143898,3.652873263
1979-12-22,1979,12,22,0.10703768166,0.033442196307,0.060286567262999996,0.006880993821,0.005068715612999999,0.006201389493,0.006880993821,0.015234463686,0.29862946846199995,4.049309121
1979-12-23,1979,12,23,0.062212112859,0.029421204032999998,0.047204183949,0.007277429679,0.00481386399,0.005974854716999999,0.005550102012,0.0084950541,0.28093143908699997,3.539605875
1979-12-24,1979,12,24,0.06204221177699999,0.034914672351,0.052924187043,0.007390697067,0.004728913449,0.00622970634,0.007560598149,0.008806539417,0.26915163073500004,3.482972181
1979-12-25,1979,12,25,0.058814091219,0.033017443602,0.046213094303999995,0.00707921175,0.0043891112849999995,0.006144755799,0.004728913449,0.008296836170999999,0.253407463803,3.228120558
1979-12-26,1979,12,26,0.050602205589,0.028571698622999995,0.041201012385,0.0067677264329999995,0.004049309120999999,0.005748319941,0.003228120558,0.006711092738999999,0.238937554986,2.944952088
1979-12-27,1979,12,27,0.041427547161,0.025371894912,0.036217247312999995,0.006427924269,0.0038794080390000003,0.005408517777,0.002463565689,0.00538020093,0.226449825459,2.690100465
1979-12-28,1979,12,28,0.033583780541999994,0.022115457507,0.032536057203,0.006258023187,0.003822774345,0.005295250389,0.0021803972189999997,0.0043891112849999995,0.21458506656600002,2.4635656889999997
1979-12-29,1979,12,29,0.030015857820000002,0.019991693982,0.030667145301,0.0060598052579999995,0.003737823804,0.005295250389,0.0020388129839999996,0.00368119011,0.21067734168,2.321981454
1979-12-30,1979,12,30,0.026957638343999998,0.018490901091,0.028996451327999998,0.00594653787,0.004049309120999999,0.005578418859,0.001897228749,0.0032847542520000003,0.209686252035,2.2087140659999998
1979-12-31,1979,12,31,0.024239221031999998,0.0169901082,0.027523975284,0.006003171563999999,0.00453069552,0.005889904176,0.001755644514,0.002944952088,0.216935364867,2.2087140659999998
1980-01-01,1980,1,1,0.045505173129,0.022341992283,0.043806162308999995,0.008919806805,0.00736238022,0.010307332308,0.003794457498,0.005550102012,0.350420981625,3.369704793
1980-01-02,1980,1,2,0.043409726451,0.020161595063999997,0.036585366324,0.009797629062,0.006824360127,0.009769312215,0.002944952088,0.004445744979,0.33402552721199996,3.171486864
1980-01-03,1980,1,3,0.048591709452,0.022313675436,0.038454278226000005,0.009514460592,0.006541191657,0.009656044827,0.003851091192,0.0053235672359999995,0.39983387963999995,3.539605875
1980-01-04,1980,1,4,0.061872310695,0.029761006196999996,0.048251907287999996,0.009656044827,0.006711092738999999,0.010080797531999999,0.005465151471,0.006682775891999999,0.44259231861000004,3.5962395689999997
1980-01-05,1980,1,5,0.276598961496,0.10783055337599999,0.16806048694499998,0.017075058740999998,0.014894661522,0.023559616704,0.0226534776,0.033951899553,1.5247489435619999,11.440006188
1980-01-06,1980,1,6,0.123603037155,0.079032319977,0.09647549772899999,0.01840595055,0.013139017008000001,0.020189911911,0.006541191657,0.014413275123,0.970616564619,8.353469865
1980-01-07,1980,1,7,0.067025976849,0.052442800644000004,0.06538359972300001,0.015545949003000001,0.010363966002,0.016083969096,0.004587329214,0.007334063373,0.609774983298,6.116438952
1980-01-08,1980,1,8,0.07801291348499999,0.052357850102999995,0.08353469865,0.012657630609,0.008296836170999999,0.013337234936999998,0.010279015461,0.009429510051,0.49639432791000004,5.4651514709999995
1980-01-09,1980,1,9,0.13274937873599998,0.06682775892,0.11904402478799998,0.010392282849,0.006909310668,0.011213471412000001,0.012827531691,0.023248131386999996,0.415040026479,5.9748547169999995
1980-01-10,1980,1,10,0.11069055492299999,0.058304387973000006,0.095116289073,0.008580004641,0.005776636787999999,0.009316242663,0.009372876357,0.018179415774,0.346569890433,5.408517777
1980-01-11,1980,1,11,0.06611983774499999,0.050092502342999994,0.070678850112,0.007702182384,0.00538020093,0.009967530144,0.006314656881,0.00991089645,0.340991471574,4.559012367
1980-01-12,1980,1,12,0.740627133285,0.276542327802,0.468162431451,0.055444386426,0.05068715613,0.076851922758,0.040436457515999995,0.079088953671,2.974458242574,26.278034016
1980-01-13,1980,1,13,0.618694790103,0.39218833095,0.537425439213,0.115164616749,0.08214717314699999,0.12167749155899998,0.041201012385,0.066629540991,4.674998172312,38.79408039
1980-01-14,1980,1,14,0.475383227436,0.320518391193,0.47119233408,0.10086460901399999,0.074218455987,0.11355055647,0.035934078843,0.051593295234,3.9412237160009997,34.546553339999996
1980-01-15,1980,1,15,0.208751796084,0.177688214925,0.275324703381,0.05745488256299999,0.040436457515999995,0.06348637097399999,0.019425357042,0.024692290584,1.8640697211629997,19.227139113
1980-01-16,1980,1,16,0.12717095987699997,0.112757684754,0.167324248923,0.03228120558,0.023672884092,0.041144378691,0.013875255029999999,0.013478819171999999,1.3859963932619999,12.289511597999999
1980-01-17,1980,1,17,0.11745828135599999,0.08565846217499999,0.120488183985,0.024409122114,0.018519217938,0.032422789815,0.011298421953,0.011666540964,1.174497863019,9.712678520999999
1980-01-18,1980,1,18,0.082345391076,0.06626142198,0.092482822302,0.019312089654,0.013563769713,0.023474666162999997,0.007872083466000001,0.008863173111,0.830589756204,7.503964455
1980-01-19,1980,1,19,0.059210527077,0.05153666154,0.07220795984999999,0.015319414227,0.010448916543,0.017669712528,0.006484557963,0.0062863400339999995,0.632909847297,6.116438952
1980-01-20,1980,1,20,0.047260817643,0.041852299865999996,0.059352111312,0.012516046374,0.008523370947,0.013846938183,0.005578418859,0.004955448225,0.5238616695,5.210299848
1980-01-21,1980,1,21,0.037774673898,0.034518236493,0.050064185496,0.010562183931,0.007164162291,0.011241788259,0.004898814531,0.00424752705,0.42461112076499996,4.474061826
1980-01-22,1980,1,22,0.03228120558,0.028939817633999998,0.043098241134,0.009118024734,0.006173072646,0.009967530144,0.004332477591,0.003596239569,0.374971687974,3.96435858
1980-01-23,1980,1,23,0.028231896459,0.025570112841,0.038312693991,0.008041984548,0.005550102012,0.009882579603,0.0039360417330000005,0.00311485317,0.36296534484599996,3.5962395689999997
1980-01-24,1980,1,24,0.025824964464,0.022964962917000002,0.034688137575,0.007164162291,0.005125349307,0.010732085013,0.003596239569,0.0028033678530000002,0.366023564322,3.4263384869999998
1980-01-25,1980,1,25,0.024125953643999998,0.020727932004,0.031998037109999995,0.00651287481,0.004898814531,0.010873669248,0.0033697047929999997,0.002576833077,0.345040780695,3.228120558
1980-01-26,1980,1,26,0.021917239578,0.018575851632000002,0.028911500786999996,0.005974854716999999,0.004502378673,0.009939213297,0.003086536323,0.002378615148,0.309814623027,3.001585782
1980-01-27,1980,1,27,0.020076644523,0.017471494599,0.023927735715,0.005493468318,0.003964358580000001,0.008664955182,0.0028033678530000002,0.002152080372,0.30114966784499997,2.690100465
1980-01-28,1980,1,28,0.018349316856,0.017471494599,0.021719021649,0.005040398765999999,0.0036245564159999998,0.007532281302000001,0.002605149924,0.001925545596,0.297156992418,2.6334667709999997
1980-01-29,1980,1,29,0.019935060288,0.017471494599,0.020558030922,0.004615646061,0.0033413879459999996,0.006682775891999999,0.002406931995,0.001727327667,0.262355587455,2.4635656889999997
1980-01-30,1980,1,30,0.022596843906,0.017471494599,0.019963377134999998,0.004304160744,0.0031431700169999998,0.0060314884109999994,0.00226534776,0.001614060279,0.225741904284,2.2936646069999997
1980-01-31,1980,1,31,0.022426942824000002,0.017244959823,0.019935060288,0.004049309120999999,0.0030015857819999997,0.005521785165,0.0021803972189999997,0.001557426585,0.19204485635399998,2.152080372
1980-02-01,1980,2,1,0.06997092893700001,0.028401797540999998,0.052499434338,0.005153666154,0.0048704976839999995,0.009486143745,0.0069942612089999995,0.004700596602,0.352771279926,3.907724886
1980-02-02,1980,2,2,0.06592161981599999,0.028430114388,0.04672279754999999,0.005861587329,0.00679604328,0.012629313762,0.006824360127,0.005720003094,0.413114480883,3.907724886
1980-02-03,1980,2,3,0.108142038693,0.03851091192,0.063543004668,0.009542777439,0.009712678521,0.018462584244,0.008240202476999999,0.009401193204,0.807369941664,5.9748547169999995
1980-02-04,1980,2,4,0.080929548726,0.036358831548,0.052924187043,0.010533867084,0.008721588875999999,0.017046741894,0.005776636787999999,0.007588914996,0.702371072988,5.6350525529999995
1980-02-05,1980,2,5,0.055047950568,0.030695462148,0.044514083484,0.009797629062,0.007673865537,0.014413275123,0.0041625765089999996,0.005408517777,0.553396140921,4.870497684
1980-02-06,1980,2,6,0.09542777439,0.039955071117,0.074954694009,0.011128520871,0.008721588875999999,0.015885751167,0.006909310668,0.013450502324999999,0.648399162606,5.776636788
1980-02-07,1980,2,7,0.10471570020599999,0.041484180855000004,0.067705581177,0.012487729527,0.009316242663,0.01614060279,0.006399607422,0.013308918089999998,0.648285895218,5.6350525529999995
1980-02-08,1980,2,8,0.068158650729,0.037208336958,0.053830326147,0.012261194751,0.008381786712,0.014243374041,0.004615646061,0.007305746526,0.576417737532,4.983765072
1980-02-09,1980,2,9,0.045929925834000004,0.031714868640000005,0.044429132943,0.011128520871,0.0075039644550000005,0.012374462139,0.003794457498,0.005181983001,0.503416905966,4.4174281319999995
1980-02-10,1980,2,10,0.036387148395,0.027127539426,0.038454278226000005,0.00991089645,0.006541191657,0.010732085013,0.003313071099,0.004020992274,0.447094697283,3.907724886
1980-02-11,1980,2,11,0.031091898006000002,0.024550706348999998,0.034688137575,0.008834856264,0.0058049536349999995,0.009372876357,0.002944952088,0.0033413879459999996,0.400513483968,3.482972181
1980-02-12,1980,2,12,0.027325757354999997,0.022200408048,0.032252888733,0.007872083466000001,0.005181983001,0.008211885629999999,0.0026617836179999997,0.0028033678530000002,0.362710493223,3.171486864
1980-02-13,1980,2,13,0.024805557972,0.020161595063999997,0.029902590432,0.007050894903,0.004672279755,0.0072491128319999995,0.002378615148,0.002491882536,0.326464929063,2.944952088
1980-02-14,1980,2,14,0.022795061835,0.018575851632000002,0.027212489966999997,0.006399607422,0.00424752705,0.006427924269,0.0021803972189999997,0.0023219814540000002,0.29254134635699997,2.775051006
1980-02-15,1980,2,15,0.020926149932999998,0.016933474506,0.024607340042999998,0.0058049536349999995,0.003709506957,0.005748319941,0.002123763525,0.002095446678,0.260628259788,2.576833077
1980-02-16,1980,2,16,0.01953862443,0.015885751167,0.022795061835,0.005266933542,0.0033413879459999996,0.005153666154,0.0020671298309999997,0.0019821792900000003,0.253492414344,2.520199383
1980-02-17,1980,2,17,0.01868911902,0.015630899544,0.023106547151999998,0.004842180837,0.003199803711,0.004728913449,0.0020671298309999997,0.001925545596,0.265272222696,2.520199383
1980-02-18,1980,2,18,0.021605754261,0.017358227211,0.026589519332999998,0.004700596602,0.003256437405,0.00481386399,0.002378615148,0.002690100465,0.308115612207,2.661783618
1980-02-19,1980,2,19,0.037916258133,0.019000604337,0.034773088116,0.004955448225,0.00368119011,0.005748319941,0.004757230296,0.004728913449,0.403062000198,3.369704793
1980-02-20,1980,2,20,0.038482595072999996,0.017301593517,0.030412293678,0.004728913449,0.003652873263,0.005550102012,0.004700596602,0.004700596602,0.427725973935,3.369704793
1980-02-21,1980,2,21,0.034036850093999996,0.015970701708,0.026589519332999998,0.0046439629080000005,0.0033697047929999997,0.0050970324599999995,0.0039360417330000005,0.0039360417330000005,0.38142792909,3.086536323
1980-02-22,1980,2,22,0.041993884101,0.020784565698,0.036557049476999996,0.004728913449,0.0031431700169999998,0.005068715612999999,0.003907724886,0.00481386399,0.36180435411899997,3.143170017
1980-02-23,1980,2,23,0.085290343164,0.027127539426,0.051678245775,0.004983765072,0.003511289028,0.005889904176,0.007475647608,0.008211885629999999,0.36760930775399997,3.5962395689999997
1980-02-24,1980,2,24,0.056322208683,0.024579023196,0.039615268953,0.005125349307,0.004020992274,0.006314656881,0.005861587329,0.006201389493,0.357528510222,3.4263384869999998
1980-02-25,1980,2,25,0.045391905741,0.023956052561999997,0.038567545614,0.005465151471,0.003964358580000001,0.006739409585999999,0.004445744979,0.005181983001,0.383580009462,3.482972181
1980-02-26,1980,2,26,0.089056483815,0.033300612071999997,0.060739636815,0.00679604328,0.005465151471,0.009118024734,0.007475647608,0.009118024734,0.5331495953159999,4.728913449
1980-02-27,1980,2,27,0.079315488447,0.033187344683999996,0.05351884083,0.007900400313000001,0.0058049536349999995,0.00906139104,0.007843766619,0.008608321488,0.529978108452,4.728913449
1980-02-28,1980,2,28,0.083931134508,0.036868534794,0.058530922749,0.008778222569999999,0.0060314884109999994,0.009740995367999999,0.005974854716999999,0.009033074193,0.592020320229,4.983765072
1980-02-29,1980,2,29,0.08551687794,0.034631503881,0.052754285961,0.008919806805,0.006201389493,0.009712678521,0.005012081918999999,0.009231292122,0.556822479408,4.870497684
1980-03-01,1980,3,1,0.059238843924,0.031091898006000002,0.044429132943,0.00906139104,0.005833270482,0.008948123652,0.003907724886,0.006880993821,0.482179270716,4.360794438
1980-03-02,1980,3,2,0.044853885648000004,0.027325757354999997,0.038737446696,0.008749905722999999,0.005436834624,0.008070301395,0.0031431700169999998,0.005238616695,0.41285962925999997,3.8510911919999997
1980-03-03,1980,3,3,0.036840217946999994,0.0254851623,0.035792494608,0.008268519323999999,0.005181983001,0.007588914996,0.002746734159,0.004020992274,0.382617236664,3.5962395689999997
1980-03-04,1980,3,4,0.044655667718999995,0.025966548699,0.038057842368,0.007985350854,0.005238616695,0.0077588160780000005,0.0037661406510000003,0.004728913449,0.533517714327,3.96435858
1980-03-05,1980,3,5,0.069914295243,0.030723778995,0.04672279754999999,0.007843766619,0.005720003094,0.008580004641,0.005465151471,0.006711092738999999,0.55246168497,4.304160744
1980-03-06,1980,3,6,0.074076871752,0.030355659984,0.045335272047,0.007730499231,0.005918221023,0.008834856264,0.004898814531,0.0075039644550000005,0.520407014166,4.2475270499999995
1980-03-07,1980,3,7,0.05238616695,0.027325757354999997,0.03902061516599999,0.00764554869,0.0053518840829999996,0.008296836170999999,0.003567922722,0.005918221023,0.46411312233,3.8510911919999997
1980-03-08,1980,3,8,0.040436457515999995,0.02435248842,0.03482972181,0.00736238022,0.0048704976839999995,0.00764554869,0.002916635241,0.004474061826,0.404421208854,3.482972181
1980-03-09,1980,3,9,0.032904176214,0.02180397219,0.031714868640000005,0.006852676974,0.004474061826,0.006937627514999999,0.0025201993829999996,0.003652873263,0.355489697238,3.171486864
1980-03-10,1980,3,10,0.029902590432,0.02067129831,0.029902590432,0.006427924269,0.004275843897,0.006258023187,0.002463565689,0.002944952088,0.330712456113,3.001585782
1980-03-11,1980,3,11,0.038284377144,0.022568527059,0.034574870187,0.006116438952,0.004190893356,0.005889904176,0.003794457498,0.003992675427,0.32082987651,3.029902629
1980-03-12,1980,3,12,0.048308540982,0.02293664607,0.036670316865,0.005720003094,0.003907724886,0.005436834624,0.00453069552,0.00538020093,0.296562338631,2.944952088
1980-03-13,1980,3,13,0.117061845498,0.040889527067999996,0.071443404981,0.0056633694,0.003822774345,0.005181983001,0.0075039644550000005,0.015829117473,0.297468477735,3.96435858
1980-03-14,1980,3,14,0.239333990844,0.09429510051,0.142037304552,0.006880993821,0.005408517777,0.006626142198,0.018066148386,0.033895265859000004,0.382475652429,6.711092739
1980-03-15,1980,3,15,0.12385788877799998,0.066459639909,0.087017670831,0.006456241116,0.004587329214,0.005635052553,0.0072491128319999995,0.015942384860999997,0.319952054253,5.408517777
1980-03-16,1980,3,16,0.079428755835,0.047289134489999995,0.061617459072,0.006484557963,0.004105942814999999,0.0053518840829999996,0.006456241116,0.009174658428,0.28628332317,4.304160744
1980-03-17,1980,3,17,0.08908480066199999,0.047402401877999996,0.066403006215,0.006541191657,0.0041625765089999996,0.0060314884109999994,0.007928717160000001,0.011949709433999998,0.299195805402,4.105942815
1980-03-18,1980,3,18,0.12651967239599998,0.056577060306,0.082005588912,0.006456241116,0.004559012367,0.006654459044999999,0.010250698614,0.019057238031000002,0.310182742038,4.4174281319999995
1980-03-19,1980,3,19,0.101629163883,0.054113494617,0.069546176232,0.006654459044999999,0.004842180837,0.005748319941,0.00679604328,0.013337234936999998,0.311655218082,4.304160744
1980-03-20,1980,3,20,0.079995092775,0.051678245775,0.065270332335,0.007334063373,0.005465151471,0.006654459044999999,0.005748319941,0.008381786712,0.32819225672999996,4.2475270499999995
1980-03-21,1980,3,21,0.062013894929999994,0.046637847009,0.05756814995099999,0.007673865537,0.005408517777,0.0056067357060000005,0.004983765072,0.006371290575,0.312504723492,3.907724886
1980-03-22,1980,3,22,0.049129729545,0.041654081937,0.048931511616,0.008013667701,0.005295250389,0.005068715612999999,0.004360794437999999,0.005266933542,0.296647289172,3.5962395689999997
1980-03-23,1980,3,23,0.04335309275699999,0.037151703264000004,0.045618440517,0.008325153017999999,0.0056067357060000005,0.005493468318,0.003992675427,0.0043891112849999995,0.29562788267999995,3.369704793
1980-03-24,1980,3,24,0.037746357051,0.03256437405,0.04190893356,0.008806539417,0.005889904176,0.005068715612999999,0.003567922722,0.0038794080390000003,0.28393302486899996,3.143170017
1980-03-25,1980,3,25,0.032252888733,0.028798233398999996,0.038312693991,0.009854262756,0.006711092738999999,0.005748319941,0.003256437405,0.003454655334,0.27648569410799995,2.944952088
1980-03-26,1980,3,26,0.033725364777,0.029109718716,0.041257646079,0.011185154565000001,0.007447330761,0.007334063373,0.003794457498,0.0037661406510000003,0.276797179425,3.001585782
1980-03-27,1980,3,27,0.040238239587,0.027807143753999997,0.041767349325,0.011440006188,0.006852676974,0.006711092738999999,0.004587329214,0.004445744979,0.27036925515599997,3.001585782
1980-03-28,1980,3,28,0.036868534794,0.025173676983,0.037180020110999995,0.010732085013,0.006427924269,0.006371290575,0.0036245564159999998,0.0038794080390000003,0.265923510177,2.860001547
1980-03-29,1980,3,29,0.033527146848,0.02350298301,0.034971306045000004,0.010279015461,0.006541191657,0.006711092738999999,0.003199803711,0.003567922722,0.277165298436,2.8316847
1980-03-30,1980,3,30,0.031063581158999997,0.021888922731,0.032790908826,0.010080797531999999,0.006654459044999999,0.006739409585999999,0.002916635241,0.003256437405,0.274446881124,2.746734159
1980-03-31,1980,3,31,0.028543381776,0.020926149932999998,0.031063581158999997,0.009995846991,0.006626142198,0.006824360127,0.0028033678530000002,0.0030299026289999998,0.26824549163100003,2.6334667709999997
1980-04-01,1980,4,1,0.027070905731999998,0.019906743440999998,0.029874273584999996,0.009882579603,0.006314656881,0.00679604328,0.002746734159,0.0028316847,0.265187272155,2.520199383
1980-04-02,1980,4,2,0.025711697076,0.018943970643,0.028345163846999998,0.009514460592,0.006201389493,0.007334063373,0.002237030913,0.0026617836179999997,0.270510839391,2.406931995
1980-04-03,1980,4,3,0.023333081928,0.017952880998,0.027070905731999998,0.009429510051,0.006597825351,0.007730499231,0.0018122782079999999,0.0024352488419999998,0.256182514809,2.321981454
1980-04-04,1980,4,4,0.022568527059,0.017216642976,0.025711697076,0.009854262756,0.0072491128319999995,0.008013667701,0.001755644514,0.002293664607,0.257145287607,2.2936646069999997
1980-04-05,1980,4,5,0.022200408048,0.016650306035999998,0.025740013923,0.010901986095,0.00906139104,0.009486143745,0.001727327667,0.0023219814540000002,0.29506154574,2.4635656889999997
1980-04-06,1980,4,6,0.033838632165,0.018802386408,0.031658234946,0.0113267388,0.00991089645,0.010675451318999999,0.0038794080390000003,0.00453069552,0.30735105733799994,2.746734159
1980-04-07,1980,4,7,0.049129729545,0.0198217929,0.032762591979,0.010901986095,0.00906139104,0.008693272029,0.005861587329,0.005833270482,0.288038967684,2.746734159
1980-04-08,1980,4,8,0.11932719325800001,0.039530318412,0.066884392614,0.011751491505,0.010363966002,0.012346145292,0.007475647608,0.012261194751,0.427357854924,3.96435858
1980-04-09,1980,4,9,0.184824060369,0.069461225691,0.103129956774,0.019340406501,0.017669712528,0.020076644523,0.01076040186,0.019793476052999998,0.70820434347,6.569508504
1980-04-10,1980,4,10,0.18567356577900002,0.08353469865,0.11587253792399999,0.024154270491,0.017613078834,0.020529714075,0.013846938183,0.021690704802,0.6377520281339999,7.107528597
1980-04-11,1980,4,11,0.11587253792399999,0.069857661549,0.083676282885,0.022257041742,0.015404364768,0.019170505419000002,0.006427924269,0.011808125199,0.57313298328,6.342973728
1980-04-12,1980,4,12,0.066233105133,0.052527751185,0.06136260744899999,0.020274862451999998,0.014809710981,0.021662387955,0.004559012367,0.006597825351,0.691808889057,5.918221023
1980-04-13,1980,4,13,0.047289134489999995,0.042560221041,0.049922601260999996,0.017782979916,0.013903571876999999,0.03228120558,0.003794457498,0.004927131378,1.1087744611319998,6.711092739
1980-04-14,1980,4,14,0.039218833095,0.036896851641,0.045901608987,0.015121196298,0.012147927363,0.037180020110999995,0.003454655334,0.004020992274,1.359605091858,7.758816078
1980-04-15,1980,4,15,0.033583780541999994,0.031261799088,0.041484180855000004,0.012572680067999999,0.009769312215,0.032451106662,0.003171486864,0.00339802164,1.263639297375,7.503964455
1980-04-16,1980,4,16,0.029534471421,0.026702786721,0.037038435876,0.010562183931,0.007900400313000001,0.028203579612,0.002775051006,0.002860001547,1.17967984602,6.79604328
1980-04-17,1980,4,17,0.026391301404,0.023361398774999997,0.033753681624,0.008976440499,0.006682775891999999,0.025286944371,0.002605149924,0.002576833077,1.248603051618,6.79604328
1980-04-18,1980,4,18,0.02378615148,0.020727932004,0.030553877913,0.007730499231,0.005748319941,0.020642981462999997,0.0024352488419999998,0.002378615148,1.171836079401,6.258023187
1980-04-19,1980,4,19,0.021917239578,0.018943970643,0.027835460601,0.006909310668,0.005068715612999999,0.016961791352999998,0.002237030913,0.00226534776,1.208421445725,6.201389493
1980-04-20,1980,4,20,0.023814468327,0.020246545605,0.02916635241,0.00651287481,0.0048704976839999995,0.015772483779,0.0025485162299999998,0.002350298301,1.321292397867,6.711092739
1980-04-21,1980,4,21,0.026278034016000002,0.018802386408,0.028826550246,0.006173072646,0.004728913449,0.014554859358,0.002860001547,0.0025485162299999998,1.156913101032,6.342973728
1980-04-22,1980,4,22,0.023899418867999997,0.016593672341999998,0.025456845453,0.0056633694,0.004275843897,0.012232877904,0.002378615148,0.00226534776,0.8662123497299999,5.210299848
1980-04-23,1980,4,23,0.022228724895,0.015432681615,0.023106547151999998,0.005295250389,0.0038794080390000003,0.010420599696,0.002123763525,0.002152080372,0.7360398040709999,4.672279755
1980-04-24,1980,4,24,0.020926149932999998,0.015121196298,0.021294268943999998,0.004983765072,0.003652873263,0.009118024734,0.001953862443,0.002010496137,0.745412680428,4.559012367
1980-04-25,1980,4,25,0.019651891818,0.014243374041,0.020586347769,0.004700596602,0.003313071099,0.007872083466000001,0.001840595055,0.001840595055,0.697981961703,4.304160744
1980-04-26,1980,4,26,0.018207732621,0.013308918089999998,0.019850109746999998,0.004445744979,0.0030299026289999998,0.006909310668,0.001783961361,0.001755644514,0.710498008077,4.162576509
1980-04-27,1980,4,27,0.016537038647999998,0.012487729527,0.018802386408,0.004219210203,0.0028883183939999997,0.006201389493,0.00169901082,0.001557426585,0.763054076109,4.304160744
1980-04-28,1980,4,28,0.015574265850000001,0.011694857811,0.01783961361,0.003964358580000001,0.002746734159,0.0056633694,0.0016706939729999998,0.00141584235,0.7258457391509999,4.2475270499999995
